"nBites","Bite","EstimatedTime_procNoise","CumulativeGrams_recov","BiteGrams_recov","simNum","Figure","nBiteGroup"
28,17,7.33535749709977,242.116276269114,14.7771738970422,451,"1A","26-35"
28,18,7.8782702542609,257.014139426722,14.8978631576081,451,"1A","26-35"
28,19,8.48658932780305,272.560497329416,15.5463579026941,451,"1A","26-35"
28,20,9.03320455528938,285.471827584835,12.9113302554183,451,"1A","26-35"
28,21,9.73137820978661,300.505151000857,15.0333234160224,451,"1A","26-35"
28,22,10.4581089138671,314.455748532263,13.9505975314058,451,"1A","26-35"
28,23,11.4760577802122,331.245739594689,16.7899910624259,451,"1A","26-35"
28,24,12.4499420684235,344.570173988919,13.3244343942304,451,"1A","26-35"
28,25,13.9046893169527,360.193908491952,15.6237345030334,451,"1A","26-35"
28,26,15.3469059668437,371.573315972213,11.3794074802603,451,"1A","26-35"
28,27,17.8012499890801,384.181430983979,12.6081150117664,451,"1A","26-35"
28,28,33.3810343427049,399.659881056656,15.4784500726765,451,"1A","26-35"
23,1,0.588155935092054,17.7729133359362,17.7729133359362,452,"1A","15-25"
23,2,1.07255052761482,33.1138848222141,15.340971486278,452,"1A","15-25"
23,3,1.64035995064754,51.7952309800125,18.6813461577983,452,"1A","15-25"
23,4,2.05372106926305,65.789490011362,13.9942590313495,452,"1A","15-25"
23,5,2.57590809898929,83.8309894961002,18.0414994847382,452,"1A","15-25"
23,6,3.08872649946882,101.814524542448,17.9835350463481,452,"1A","15-25"
23,7,3.67437914702294,122.489520216581,20.6749956741331,452,"1A","15-25"
23,8,4.02132800711872,134.72169658044,12.2321763638588,452,"1A","15-25"
23,9,4.52030216881396,152.183491555669,17.4617949752283,452,"1A","15-25"
23,10,5.22864566960459,176.477155259391,24.2936637037227,452,"1A","15-25"
23,11,5.55243929045822,187.305254050635,10.8280987912442,452,"1A","15-25"
23,12,6.28911963949635,211.093750258965,23.7884962083292,452,"1A","15-25"
23,13,6.83498774844879,227.82468075893,16.7309304999657,452,"1A","15-25"
23,14,7.26275613827513,240.332203903279,12.5075231443488,452,"1A","15-25"
23,15,7.93581706565218,258.850473124004,18.5182692207251,452,"1A","15-25"
23,16,8.74505920578713,279.134382616571,20.283909492567,452,"1A","15-25"
23,17,9.66169511207744,299.44015137448,20.3057687579086,452,"1A","15-25"
23,18,10.5125070486132,315.800036784985,16.3598854105053,452,"1A","15-25"
23,19,11.4446125155238,331.133511568458,15.3334747834726,452,"1A","15-25"
23,20,12.7369658368651,348.369239892217,17.235728323759,452,"1A","15-25"
23,21,14.8429963060119,368.273019712912,19.9037798206954,452,"1A","15-25"
23,22,17.8550849632857,384.566933750499,16.2939140375872,452,"1A","15-25"
23,23,42.4246574645777,399.965227169445,15.3982934189454,452,"1A","15-25"
40,1,0.28826610581465,8.58707411383966,8.58707411383966,453,"1A","36-45"
40,2,0.692492183939728,21.0253516722705,12.4382775584308,453,"1A","36-45"
40,3,0.900119552708301,27.5832308037645,6.55787913149402,453,"1A","36-45"
40,4,1.26779282253074,39.4546124799323,11.8713816761679,453,"1A","36-45"
40,5,1.59837788277474,50.3843768157143,10.9297643357819,453,"1A","36-45"
40,6,1.80351784723257,57.2749564691752,6.89057965346088,453,"1A","36-45"
40,7,2.18964743399812,70.4385648827589,13.1636084135837,453,"1A","36-45"
40,8,2.40587657269325,77.9039332817247,7.46536839896581,453,"1A","36-45"
40,9,2.74597649579119,89.7527223026839,11.8487890209592,453,"1A","36-45"
40,10,2.99495363932303,98.489199964937,8.73647766225305,453,"1A","36-45"
40,11,3.31098522505767,109.625753843656,11.1365538787187,453,"1A","36-45"
40,12,3.60499234467621,120.005699461711,10.3799456180554,453,"1A","36-45"
40,13,3.82735516510756,127.851312771012,7.84561330930072,453,"1A","36-45"
40,14,4.16072534700574,139.577046459853,11.7257336888408,453,"1A","36-45"
40,15,4.37790374665349,147.175750956625,7.59870449677209,453,"1A","36-45"
40,16,4.66540274641287,157.164710222803,9.98895926617831,453,"1A","36-45"
40,17,4.99804410722003,168.592998681183,11.4282884583799,453,"1A","36-45"
40,18,5.28894334884444,178.446723527901,9.85372484671836,453,"1A","36-45"
40,19,5.57337818793253,187.931879533492,9.48515600559085,453,"1A","36-45"
40,20,5.88168700233889,198.022963303279,10.0910837697865,453,"1A","36-45"
40,21,6.19347173975069,208.003554675402,9.98059137212385,453,"1A","36-45"
40,22,6.52113800035095,218.22590042586,10.2223457504577,453,"1A","36-45"
40,23,6.96295022618775,231.538684650535,13.3127842246745,453,"1A","36-45"
40,24,7.2012425488842,238.480194198955,6.94150954842064,453,"1A","36-45"
40,25,7.62303467438025,250.334887391412,11.8546931924567,453,"1A","36-45"
40,26,7.93241497064391,258.666827564036,8.33194017262409,453,"1A","36-45"
40,27,8.43392183411879,271.499986003455,12.8331584394185,453,"1A","36-45"
40,28,8.7391972499516,278.897788436823,7.39780243336855,453,"1A","36-45"
40,29,9.20017801056881,289.471583109284,10.5737946724611,453,"1A","36-45"
40,30,9.67964347552823,299.711046234779,10.2394631254949,453,"1A","36-45"
40,31,10.1305017991288,308.645912339505,8.93486610472581,453,"1A","36-45"
40,32,10.7553799243532,319.952111338812,11.3061989993075,453,"1A","36-45"
40,33,11.5193405623406,332.160540256511,12.2084289176983,453,"1A","36-45"
40,34,12.0557853294375,339.742135684313,7.58159542780209,453,"1A","36-45"
40,35,12.7912867300131,348.918313672544,9.17617798823147,453,"1A","36-45"
40,36,13.7356918075035,358.846281656613,9.92796798406903,453,"1A","36-45"
40,37,15.1265990737754,370.261722711064,11.4154410544512,453,"1A","36-45"
40,38,17.0000743157385,380.976705043502,10.7149823324375,453,"1A","36-45"
40,39,19.2681381157096,389.026581643714,8.04987660021209,453,"1A","36-45"
40,40,31.1875584955324,399.425372707103,10.3987910633894,453,"1A","36-45"
28,1,0.522146616491188,15.6959206306683,15.6959206306683,454,"1A","26-35"
28,2,0.927625377483147,28.4112744095507,12.7153537788824,454,"1A","26-35"
28,3,1.4000082513585,43.7428870087371,15.3316125991864,454,"1A","26-35"
28,4,1.72790299197462,54.6728922590256,10.9300052502885,454,"1A","26-35"
28,5,2.24109112318789,72.1713343312327,17.498442072207,454,"1A","26-35"
28,6,2.55187879965531,82.9541869041925,10.7828525729598,454,"1A","26-35"
28,7,2.99440298918322,98.477752933977,15.5235660297845,454,"1A","26-35"
28,8,3.37256570936943,111.839165679278,13.3614127453009,454,"1A","26-35"
28,9,3.84336604303302,128.502124562392,16.6629588831145,454,"1A","26-35"
28,10,4.30233262682308,144.673532480719,16.1714079183268,454,"1A","26-35"
28,11,4.63142233190615,156.16523254366,11.4917000629412,454,"1A","26-35"
28,12,5.1139613928155,172.77193638125,16.6067038375898,454,"1A","26-35"
28,13,5.4418619974402,183.841633646122,11.0696972648722,454,"1A","26-35"
28,14,5.94231409078526,200.318613463913,16.4769798177909,454,"1A","26-35"
28,15,6.41160480752752,215.231360937178,14.9127474732647,454,"1A","26-35"
28,16,6.79775879057696,227.059400487221,11.8280395500426,454,"1A","26-35"
28,17,7.37605467164986,243.949791541971,16.8903910547506,454,"1A","26-35"
28,18,7.80184044295476,255.711968568831,11.7621770268602,454,"1A","26-35"
28,19,8.52115123333573,274.216454018221,18.5044854493898,454,"1A","26-35"
28,20,9.02634319703835,286.16234999384,11.9458959756186,454,"1A","26-35"
28,21,9.6959848359412,300.659064938313,14.4967149444736,454,"1A","26-35"
28,22,10.3993934118347,314.280155413441,13.6210904751274,454,"1A","26-35"
28,23,11.4318195720346,331.453112309376,17.1729568959351,454,"1A","26-35"
28,24,12.5606132551429,346.752674421041,15.2995621116655,454,"1A","26-35"
28,25,13.8311921699931,360.253269798724,13.5005953776825,454,"1A","26-35"
28,26,15.8003912952177,375.052993949924,14.7997241512006,454,"1A","26-35"
28,27,18.974200590063,388.460284521991,13.4072905720668,454,"1A","26-35"
28,28,28.9683835060237,399.039404574133,10.5791200521416,454,"1A","26-35"
32,1,0.377919809801203,11.6260127289628,11.6260127289628,455,"1A","26-35"
32,2,0.840505092039943,26.3691988342804,14.7431861053176,455,"1A","26-35"
32,3,1.25491639346111,40.0052427176963,13.636043883416,455,"1A","26-35"
32,4,1.62422193505012,52.4518176706602,12.4465749529639,455,"1A","26-35"
32,5,1.92347697266638,62.7102737365583,10.2584560658981,455,"1A","26-35"
32,6,2.33711253145704,77.0948496699697,14.3845759334114,455,"1A","26-35"
32,7,2.5851270037662,85.80809020636,8.71324053639032,455,"1A","26-35"
32,8,3.0577728609827,102.530098807867,16.7220086015067,455,"1A","26-35"
32,9,3.37525406912549,113.802670355341,11.2725715474741,455,"1A","26-35"
32,10,3.77980400676604,128.151223185748,14.3485528304071,455,"1A","26-35"
32,11,4.0614396366982,138.095453821221,9.94423063547285,455,"1A","26-35"
32,12,4.48665358993505,152.98122938358,14.8857755623595,455,"1A","26-35"
32,13,4.80753132359828,164.070934409239,11.0897050256586,455,"1A","26-35"
32,14,5.17405964963339,176.542339613339,12.4714052041003,455,"1A","26-35"
32,15,5.53187531776577,188.475119807342,11.9327801940027,455,"1A","26-35"
32,16,5.89178101071218,200.197755318619,11.722635511277,455,"1A","26-35"
32,17,6.32997260255315,214.041854958578,13.8440996399596,455,"1A","26-35"
32,18,6.6586124774387,224.085724493425,10.0438695348462,455,"1A","26-35"
32,19,7.07323496240296,236.30998994613,12.224265452705,455,"1A","26-35"
32,20,7.5461953556509,249.608324127403,13.2983341812736,455,"1A","26-35"
32,21,8.03018830275544,262.470821133614,12.8624970062108,455,"1A","26-35"
32,22,8.67070267142434,278.296715601529,15.8258944679145,455,"1A","26-35"
32,23,9.10377645498364,288.216484931744,9.91976933021544,455,"1A","26-35"
32,24,9.59303328554289,298.66970326826,10.4532183365158,455,"1A","26-35"
32,25,10.4614292984614,315.304448068942,16.6347448006826,455,"1A","26-35"
32,26,11.2334716341241,328.133671052806,12.8292229838636,455,"1A","26-35"
32,27,11.8363213362028,336.959088435436,8.82541738262955,455,"1A","26-35"
32,28,13.0978072607956,352.393869549245,15.4347811138092,455,"1A","26-35"
32,29,14.2191903125973,363.140059264821,10.746189715576,455,"1A","26-35"
32,30,15.6576038285387,373.625071256283,10.485011991462,455,"1A","26-35"
32,31,19.804011073983,390.205406324234,16.5803350679516,455,"1A","26-35"
32,32,27.0796397502028,398.341553739801,8.13614741556648,455,"1A","26-35"
29,1,0.53514994658117,16.131302058545,16.131302058545,456,"1A","26-35"
29,2,0.938632571712093,28.8141175258949,12.6828154673499,456,"1A","26-35"
29,3,1.33612890599216,41.7006370470071,12.8865195211122,456,"1A","26-35"
29,4,1.69095087455778,53.4934350476685,11.7927980006614,456,"1A","26-35"
29,5,2.06481520754903,66.1715341230487,12.6780990753802,456,"1A","26-35"
29,6,2.43870502417826,79.0619346348412,12.8904005117925,456,"1A","26-35"
29,7,2.90457210703245,95.3404811350733,16.2785465002321,456,"1A","26-35"
29,8,3.25672881829907,107.745605481828,12.4051243467546,456,"1A","26-35"
29,9,3.6868649466737,122.938595394052,15.1929899122245,456,"1A","26-35"
29,10,4.06986372293875,136.438308595941,13.4997132018881,456,"1A","26-35"
29,11,4.52136290826492,152.232064654569,15.7937560586286,456,"1A","26-35"
29,12,4.89692850325428,165.204366221184,12.9723015666153,456,"1A","26-35"
29,13,5.33787451974264,180.167350015746,14.9629837945618,456,"1A","26-35"
29,14,5.73635054490422,193.377764312893,13.2104142971465,456,"1A","26-35"
29,15,6.15708420845794,206.944415356408,13.5666510435155,456,"1A","26-35"
29,16,6.57607567951465,220.011747576748,13.0673322203403,456,"1A","26-35"
29,17,6.97321701712143,231.947334414163,11.9355868374142,456,"1A","26-35"
29,18,7.62099092468221,250.392505017257,18.4451706030941,456,"1A","26-35"
29,19,8.01357717881845,260.917760480572,10.5252554633155,456,"1A","26-35"
29,20,8.58784333799333,275.390113538318,14.4723530577455,456,"1A","26-35"
29,21,9.25025877229048,290.699750441802,15.3096369034838,456,"1A","26-35"
29,22,10.0034934992853,306.318120877104,15.618370435302,456,"1A","26-35"
29,23,10.6795915944177,318.765415641803,12.4472947646997,456,"1A","26-35"
29,24,11.5539276945874,332.787221377882,14.0218057360785,456,"1A","26-35"
29,25,12.3721300843281,343.961838818324,11.1746174404426,456,"1A","26-35"
29,26,13.8322516146422,359.846835313737,15.8849964954122,456,"1A","26-35"
29,27,15.9202257012122,375.432831530558,15.5859962168211,456,"1A","26-35"
29,28,18.4470440333422,386.64306582064,11.2102342900827,456,"1A","26-35"
29,29,42.4246574645777,399.965293319895,13.3222274992545,456,"1A","26-35"
42,1,0.268032788173299,7.9771484350696,7.9771484350696,457,"1A","36-45"
42,2,0.656565557492248,19.9050414110782,11.9278929760086,457,"1A","36-45"
42,3,0.955037485344106,29.3420732461914,9.43703183511322,457,"1A","36-45"
42,4,1.24950463784099,38.8667678780759,9.52469463188446,457,"1A","36-45"
42,5,1.46393379340796,45.9255839726481,7.05881609457226,457,"1A","36-45"
42,6,1.75975279822106,55.8173530542091,9.89176908156102,457,"1A","36-45"
42,7,2.06884506356939,66.3209347589613,10.5035817047522,457,"1A","36-45"
42,8,2.27286490917263,73.3348666504616,7.01393189150032,457,"1A","36-45"
42,9,2.64971412571849,86.4277225541659,13.0928559037042,457,"1A","36-45"
42,10,2.9236943334777,96.032333649839,9.60461109567311,457,"1A","36-45"
42,11,3.10228469153463,102.320010103392,6.28767645355332,457,"1A","36-45"
42,12,3.428672446459,113.843205409167,11.523195305775,457,"1A","36-45"
42,13,3.72072955984022,124.163128530307,10.3199231211401,457,"1A","36-45"
42,14,4.00103195900017,134.049124509901,9.88599597959367,457,"1A","36-45"
42,15,4.22535321420789,141.931233025488,7.88210851558713,457,"1A","36-45"
42,16,4.46102687402886,150.169634323384,8.23840129789573,457,"1A","36-45"
42,17,4.73790805799425,159.774457526926,9.60482320354208,457,"1A","36-45"
42,18,5.1058463894264,172.378894218831,12.6044366919045,457,"1A","36-45"
42,19,5.28635388999595,178.482917305201,6.10402308637001,457,"1A","36-45"
42,20,5.63716000911488,190.17028579729,11.6873684920895,457,"1A","36-45"
42,21,5.97132193057948,201.059652633572,10.889366836282,457,"1A","36-45"
42,22,6.27325965881304,210.670004932828,9.61035229925548,457,"1A","36-45"
42,23,6.49686359057747,217.635195396729,6.96519046390171,457,"1A","36-45"
42,24,6.90244543623563,229.914697409657,12.2795020129277,457,"1A","36-45"
42,25,7.12275982494473,236.38308644229,6.46838903263287,457,"1A","36-45"
42,26,7.51541284044881,247.540486981209,11.1574005389196,457,"1A","36-45"
42,27,7.88948958066518,257.711436571583,10.1709495903736,457,"1A","36-45"
42,28,8.25432920386769,267.186814306673,9.47537773509049,457,"1A","36-45"
42,29,8.64661708688607,276.876190264533,9.68937595785923,457,"1A","36-45"
42,30,9.01818947543024,285.573175633903,8.69698536937022,457,"1A","36-45"
42,31,9.56964127711607,297.620123504857,12.0469478709538,457,"1A","36-45"
42,32,9.94044424300607,305.149839043857,7.52971553900034,457,"1A","36-45"
42,33,10.3593967635963,313.117461112614,7.96762206875701,457,"1A","36-45"
42,34,11.087380188334,325.649959227108,12.5324981144941,457,"1A","36-45"
42,35,11.6011854833794,333.543428244222,7.89346901711383,457,"1A","36-45"
42,36,12.2274698227395,342.17274005968,8.62931181545787,457,"1A","36-45"
42,37,13.0327949293057,351.79994314852,9.62720308883985,457,"1A","36-45"
42,38,14.151044829918,362.75954550142,10.9596023529002,457,"1A","36-45"
42,39,15.2006765520793,370.895905098445,8.13635959702543,457,"1A","36-45"
42,40,17.0266949071927,381.188724895553,10.2928197971078,457,"1A","36-45"
42,41,19.2939357109463,389.157476376865,7.96875148131181,457,"1A","36-45"
42,42,42.4246574645777,399.965463214019,10.8079868371541,457,"1A","36-45"
27,1,0.479288557671064,14.4158384704355,14.4158384704355,458,"1A","26-35"
27,2,1.01715770553371,31.3388984366507,16.9230599662151,458,"1A","26-35"
27,3,1.41368926147211,44.2629538531767,12.9240554165261,458,"1A","26-35"
27,4,1.78005907463531,56.495475663754,12.2325218105773,458,"1A","26-35"
27,5,2.23617126319506,72.0495052138445,15.5540295500905,458,"1A","26-35"
27,6,2.66559031744735,86.9475243852066,14.898019171362,458,"1A","26-35"
27,7,3.14459353529142,103.756103195032,16.8085788098259,458,"1A","26-35"
27,8,3.46152261168481,114.932959765341,11.1768565703085,458,"1A","26-35"
27,9,3.87178433271134,129.401920929092,14.4689611637506,458,"1A","26-35"
27,10,4.35970099536189,146.514180917329,17.1122599882372,458,"1A","26-35"
27,11,4.75088956164588,160.080567735856,13.5663868185269,458,"1A","26-35"
27,12,5.26489240592358,177.589098750008,17.5085310141528,458,"1A","26-35"
27,13,5.66312961171182,190.832416874888,13.2433181248795,458,"1A","26-35"
27,14,6.15654166092962,206.763349823204,15.9309329483157,458,"1A","26-35"
27,15,6.56284566853533,219.426403792047,12.6630539688429,458,"1A","26-35"
27,16,7.07087391801575,234.61311716761,15.186713375564,458,"1A","26-35"
27,17,7.59912343307803,249.577378389626,14.9642612220159,458,"1A","26-35"
27,18,8.30074468037342,268.063022502612,18.485644112986,458,"1A","26-35"
27,19,8.79255660971802,280.04178072417,11.9787582215572,458,"1A","26-35"
27,20,9.63831903064929,298.735979779496,18.6941990553265,458,"1A","26-35"
27,21,10.2245993578789,310.303080298521,11.567100519025,458,"1A","26-35"
27,22,10.9899997730545,323.761318379703,13.4582380811817,458,"1A","26-35"
27,23,12.1934318014079,341.445429492145,17.6841111124417,458,"1A","26-35"
27,24,13.6365303066884,357.788437685942,16.3430081937976,458,"1A","26-35"
27,25,15.2705292484985,371.167485570798,13.3790478848558,458,"1A","26-35"
27,26,17.4412086725892,382.830649731355,11.6631641605567,458,"1A","26-35"
27,27,35.224395055844,399.787488071659,16.9568383403042,458,"1A","26-35"
23,1,0.50263969104774,15.3386812399381,15.3386812399381,459,"1A","15-25"
23,2,1.06183335686863,33.171007644105,17.8323264041669,459,"1A","15-25"
23,3,1.693837193956,54.1514230617194,20.9804154176144,459,"1A","15-25"
23,4,2.19762165279605,71.3706396611001,17.2192165993807,459,"1A","15-25"
23,5,2.62933539051311,86.3784227787366,15.0077831176365,459,"1A","15-25"
23,6,3.16710667106432,105.269964387421,18.8915416086846,459,"1A","15-25"
23,7,3.62898126573482,121.554419071214,16.2844546837925,459,"1A","15-25"
23,8,4.14656330324962,139.731959916463,18.1775408452492,459,"1A","15-25"
23,9,4.60512762208358,155.662044071289,15.9300841548258,459,"1A","15-25"
23,10,5.07148285815929,171.590622537278,15.9285784659894,459,"1A","15-25"
23,11,5.6843266447049,191.948571164058,20.35794862678,459,"1A","15-25"
23,12,6.28016773077634,210.951910906347,19.0033397422889,459,"1A","15-25"
23,13,6.722381549682,224.464215560066,13.5123046537193,459,"1A","15-25"
23,14,7.41290861231057,244.433262427491,19.9690468674247,459,"1A","15-25"
23,15,8.08836345146264,262.524958355826,18.091695928335,459,"1A","15-25"
23,16,8.7975924257852,279.910109899734,17.3851515439076,459,"1A","15-25"
23,17,9.60142393827652,297.592395092312,17.6822851925786,459,"1A","15-25"
23,18,10.4215187695011,313.462977186146,15.8705820938342,459,"1A","15-25"
23,19,11.3698879331876,329.231863057731,15.7688858715841,459,"1A","15-25"
23,20,12.5743371650764,345.642246980305,16.4103839225749,459,"1A","15-25"
23,21,14.2589185670013,362.873053330437,17.230806350132,459,"1A","15-25"
23,22,16.7914054599485,379.455500070301,16.5824467398637,459,"1A","15-25"
23,23,27.9663681617495,398.634818132896,19.1793180625952,459,"1A","15-25"
36,1,0.319175999449199,9.52202209773975,9.52202209773975,460,"1A","36-45"
36,2,0.718147551626291,21.8305921953446,12.3085700976048,460,"1A","36-45"
36,3,1.08954712590951,33.6629267515845,11.83233455624,460,"1A","36-45"
36,4,1.35242258412297,42.2362110671323,8.57328431554773,460,"1A","36-45"
36,5,1.71583375193644,54.3296719408189,12.0934608736866,460,"1A","36-45"
36,6,2.00408231631201,64.0966239235198,9.76695198270089,460,"1A","36-45"
36,7,2.37681213091028,76.9164653573414,12.8198414338216,460,"1A","36-45"
36,8,2.712606598884,88.6108317950772,11.6943664377358,460,"1A","36-45"
36,9,3.03762196310003,100.022392292019,11.4115604969413,460,"1A","36-45"
36,10,3.35549538854202,111.235658139706,11.2132658476874,460,"1A","36-45"
36,11,3.59379767307576,119.654810586118,8.41915244641174,460,"1A","36-45"
36,12,3.97515978717305,133.11061806162,13.4558074755026,460,"1A","36-45"
36,13,4.2387927108638,142.372545680863,9.26192761924295,460,"1A","36-45"
36,14,4.65115240550001,156.74138883962,14.3688431587571,460,"1A","36-45"
36,15,4.92640906829075,166.221490313628,9.48010147400768,460,"1A","36-45"
36,16,5.2301302107255,176.549665889336,10.3281755757075,460,"1A","36-45"
36,17,5.59882281716784,188.864242627198,12.3145767378625,460,"1A","36-45"
36,18,5.94691980707933,200.229801277989,11.3655586507912,460,"1A","36-45"
36,19,6.34208727939549,212.782341204904,12.5525399269147,460,"1A","36-45"
36,20,6.56988381090463,219.833287240923,7.05094603601859,460,"1A","36-45"
36,21,6.95069791884005,231.294898982735,11.4616117418124,460,"1A","36-45"
36,22,7.38604172206834,243.867238040657,12.5723390579222,460,"1A","36-45"
36,23,7.75579987654536,254.077110998949,10.2098729582916,460,"1A","36-45"
36,24,8.31560278251552,268.681659433645,14.604548434696,460,"1A","36-45"
36,25,8.60663503267871,275.859374588278,7.17771515463295,460,"1A","36-45"
36,26,9.14589666120275,288.401109207881,12.5417346196028,460,"1A","36-45"
36,27,9.79652466545202,302.228803260485,13.8276940526041,460,"1A","36-45"
36,28,10.2695524109432,311.404872990031,9.17606972954638,460,"1A","36-45"
36,29,10.9294561411294,323.019100811094,11.6142278210627,460,"1A","36-45"
36,30,11.6527642023062,334.247376298801,11.2282754877076,460,"1A","36-45"
36,31,12.3416970560907,343.591217414315,9.34384111551378,460,"1A","36-45"
36,32,13.4763696676692,356.420898122434,12.8296807081189,460,"1A","36-45"
36,33,15.0068414717612,369.500075872187,13.0791777497533,460,"1A","36-45"
36,34,16.7099978375914,379.673513367434,10.1734374952463,460,"1A","36-45"
36,35,19.0651947716015,388.517340141499,8.84382677406518,460,"1A","36-45"
36,36,42.4246574645777,399.965338985233,11.4479988437344,460,"1A","36-45"
28,1,0.494216821635827,15.2872609674335,15.2872609674335,461,"1A","26-35"
28,2,0.988684098424669,31.2099088644201,15.9226478969866,461,"1A","26-35"
28,3,1.39990235995722,44.869487900143,13.6595790357229,461,"1A","26-35"
28,4,1.72275886900724,55.8209359282064,10.9514480280634,461,"1A","26-35"
28,5,2.15919312624763,70.8850174808833,15.0640815526769,461,"1A","26-35"
28,6,2.52744221104509,83.774847897061,12.8898304161776,461,"1A","26-35"
28,7,2.99347693362176,100.239353624903,16.4645057278419,461,"1A","26-35"
28,8,3.48357044151851,117.628118614761,17.3887649898578,461,"1A","26-35"
28,9,3.79136878379393,128.532662939742,10.9045443249815,461,"1A","26-35"
28,10,4.16149856772885,141.576898050356,13.044235110614,461,"1A","26-35"
28,11,4.71001668881287,160.663780877325,19.0868828269686,461,"1A","26-35"
28,12,5.00305865515537,170.692003097429,10.0282222201048,461,"1A","26-35"
28,13,5.48174016698574,186.745109123394,16.0531060259643,461,"1A","26-35"
28,14,5.94588553980993,201.847038389554,15.1019292661607,461,"1A","26-35"
28,15,6.2999745649196,213.014490220626,11.1674518310713,461,"1A","26-35"
28,16,6.77717101256971,227.526306092355,14.5118158717296,461,"1A","26-35"
28,17,7.38871863728062,245.139259065074,17.6129529727185,461,"1A","26-35"
28,18,7.78520929461856,255.929448676949,10.7901896118752,461,"1A","26-35"
28,19,8.47380045326111,273.44169355935,17.5122448824009,461,"1A","26-35"
28,20,9.04047114918314,286.663929057247,13.2222354978969,461,"1A","26-35"
28,21,9.67516319491519,300.201813989037,13.5378849317901,461,"1A","26-35"
28,22,10.5254269458663,316.290466780716,16.088652791679,461,"1A","26-35"
28,23,11.4837553594637,331.778034415235,15.4875676345191,461,"1A","26-35"
28,24,12.5035927014685,345.471561779507,13.6935273642723,461,"1A","26-35"
28,25,13.805604596917,359.349519513089,13.8779577335816,461,"1A","26-35"
28,26,15.8328459338483,374.595340554919,15.2458210418301,461,"1A","26-35"
28,27,19.2470264477778,388.738401483906,14.143060928987,461,"1A","26-35"
28,28,26.9235029187511,398.263144705868,9.52474322196161,461,"1A","26-35"
31,1,0.416577224853772,12.6277816538066,12.6277816538066,462,"1A","26-35"
31,2,0.770405795729526,23.7317702319885,11.1039885781819,462,"1A","26-35"
31,3,1.15849844384557,36.2754442568628,12.5436740248743,462,"1A","26-35"
31,4,1.58523828057975,50.4582987103984,14.1828544535356,462,"1A","26-35"
31,5,2.05937732671962,66.6186701642659,16.1603714538675,462,"1A","26-35"
31,6,2.3896372843808,78.0747907207539,11.456120556488,462,"1A","26-35"
31,7,2.77629721475201,91.6407390920964,13.5659483713425,462,"1A","26-35"
31,8,3.08717074665091,102.628747843914,10.9880087518172,462,"1A","26-35"
31,9,3.43219151925609,114.865759142052,12.2370112981385,462,"1A","26-35"
31,10,3.77757818321236,127.116393928405,12.2506347863529,462,"1A","26-35"
31,11,4.2656660582807,144.342101650407,17.2257077220018,462,"1A","26-35"
31,12,4.63556468080809,157.260804754592,12.9187031041853,462,"1A","26-35"
31,13,4.96745774358399,168.704652100663,11.4438473460711,462,"1A","26-35"
31,14,5.39321455546867,183.121590517105,14.4169384164413,462,"1A","26-35"
31,15,5.66128694829386,192.018275806051,8.89668528894623,462,"1A","26-35"
31,16,6.13405311857435,207.311668828743,15.2933930226919,462,"1A","26-35"
31,17,6.55859397206356,220.559904822335,13.2482359935923,462,"1A","26-35"
31,18,6.90780363450107,231.078120394103,10.5182155717677,462,"1A","26-35"
31,19,7.49767119739414,248.004706884458,16.9265864903552,462,"1A","26-35"
31,20,7.94056071624263,259.980502269048,11.9757953845899,462,"1A","26-35"
31,21,8.31614293136571,269.625162801987,9.64466053293984,462,"1A","26-35"
31,22,9.05327233304598,287.164775221925,17.5396124199378,462,"1A","26-35"
31,23,9.43795771494267,295.586123295659,8.42134807373344,462,"1A","26-35"
31,24,10.1880970370846,310.590117306937,15.0039940112783,462,"1A","26-35"
31,25,11.0259277094388,325.221611779647,14.6314944727099,462,"1A","26-35"
31,26,11.9717255253337,339.244130406251,14.0225186266043,462,"1A","26-35"
31,27,12.8609940246977,350.262366558501,11.0182361522494,462,"1A","26-35"
31,28,14.352951213829,364.745706865438,14.4833403069372,462,"1A","26-35"
31,29,15.6675759864487,374.143870942278,9.39816407684015,462,"1A","26-35"
31,30,19.3688434442523,389.427154379553,15.2832834372745,462,"1A","26-35"
31,31,36.7896508747598,399.859513941955,10.4323595624024,462,"1A","26-35"
30,1,0.478418172851947,14.6875276307926,14.6875276307926,463,"1A","26-35"
30,2,0.786114988590646,24.4573722604736,9.76984462968101,463,"1A","26-35"
30,3,1.21351598817598,38.4062998553152,13.9489275948416,463,"1A","26-35"
30,4,1.71203376663728,55.1592243642624,16.7529245089472,463,"1A","26-35"
30,5,2.02449074601799,65.8798857642038,10.7206613999414,463,"1A","26-35"
30,6,2.42945819455831,79.9721714352046,14.0922856710008,463,"1A","26-35"
30,7,2.76628856117764,91.8193410474625,11.8471696122578,463,"1A","26-35"
30,8,3.12887241074397,104.651510398585,12.8321693511222,463,"1A","26-35"
30,9,3.60373369960279,121.498074037269,16.8465636386839,463,"1A","26-35"
30,10,4.01791656732102,136.146777046514,14.6487030092458,463,"1A","26-35"
30,11,4.37286307993797,148.606457793719,12.4596807472043,463,"1A","26-35"
30,12,4.77851319696311,162.677256537662,14.070798743943,463,"1A","26-35"
30,13,5.18090808514608,176.395311537801,13.7180550001395,463,"1A","26-35"
30,14,5.54247453248538,188.468278495092,12.0729669572906,463,"1A","26-35"
